,CITY,STATE,POP_GDP,RURAL_URBAN,LONG,LAT,GDP,GDP_CAPITA,COMP_A,COMP_B,COMP_C,COMP_D,COMP_E,COMP_F,COMP_G,COMP_H,COMP_I,COMP_J,COMP_K,COMP_L,COMP_M,COMP_N,COMP_O,COMP_P,COMP_Q,COMP_R,COMP_S,COMP_T,COMP_U,HOTELS,municipio_estado
20,Acaraú,CE,61715.0,Rural Adjacente,-40.11824147,-2.88531054,580727.43,9409.83,41.0,1.0,38.0,8.0,0.0,6.0,363.0,7.0,28.0,3.0,0.0,6.0,9.0,14.0,2.0,71.0,17.0,6.0,18.0,0.0,0.0,,Acaraú/CE
95,Alcântara,MA,21667.0,Rural Adjacente,-44.41701254,-2.403276525,117494.58,5422.74,3.0,0.0,3.0,0.0,0.0,8.0,32.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,2.0,58.0,0.0,0.0,1.0,Alcântara/MA
99,Alcobaça,BA,23331.0,Rural Adjacente,-39.19421432,-17.51893334,260134.12,11149.72,7.0,0.0,6.0,0.0,0.0,4.0,98.0,8.0,22.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,0.0,2.0,16.0,0.0,0.0,,Alcobaça/BA
203,Amontada,CE,42508.0,Rural Adjacente,-39.82882279,-3.364877803,421576.03,9917.57,6.0,1.0,6.0,1.0,1.0,6.0,130.0,0.0,21.0,1.0,1.0,1.0,1.0,4.0,3.0,9.0,1.0,0.0,15.0,0.0,0.0,1.0,Amontada/CE
290,Aquiraz,CE,78438.0,Urbano,-38.38980296,-3.9061945,2144231.95,27336.65,17.0,5.0,130.0,0.0,6.0,75.0,463.0,38.0,99.0,15.0,9.0,19.0,33.0,122.0,6.0,19.0,14.0,15.0,47.0,0.0,0.0,2.0,Aquiraz/CE
294,Aracaju,SE,641523.0,Urbano,-37.04821264,-10.907215800000001,16498482.1,25717.68,23.0,14.0,721.0,5.0,21.0,717.0,5262.0,358.0,1078.0,349.0,182.0,287.0,1081.0,1634.0,38.0,565.0,971.0,265.0,963.0,0.0,0.0,,Aracaju/SE
297,Aracati,CE,73188.0,Urbano,-37.772752600000004,-4.56706647,1214576.83,16595.3,62.0,0.0,79.0,1.0,3.0,31.0,545.0,16.0,156.0,13.0,3.0,16.0,29.0,34.0,3.0,25.0,25.0,11.0,38.0,0.0,0.0,3.0,Aracati/CE
305,Aracruz,ES,96746.0,Urbano,-40.27622338,-19.82327774,4609368.68,47644.02,31.0,21.0,209.0,1.0,9.0,119.0,779.0,113.0,157.0,36.0,29.0,18.0,136.0,139.0,3.0,114.0,100.0,38.0,126.0,0.0,0.0,4.0,Aracruz/ES
321,Araioses,MA,45680.0,Rural Adjacente,-41.89913945,-2.889255846,259.12,5672.48,2.0,0.0,8.0,0.0,0.0,1.0,123.0,1.0,5.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,Araioses/MA
368,Areia Branca,RN,27176.0,Urbano,-37.13127172,-4.952897631,493891.88,18173.83,3.0,9.0,25.0,6.0,1.0,18.0,184.0,22.0,24.0,4.0,1.0,2.0,4.0,14.0,2.0,7.0,5.0,3.0,14.0,0.0,0.0,1.0,Areia Branca/RN
455,Baía Formosa,RN,9247.0,Intermediário Adjacente,-35.00903618,-6.369992304,131.15,14182.44,3.0,0.0,4.0,0.0,0.0,8.0,30.0,5.0,17.0,0.0,0.0,1.0,2.0,2.0,2.0,8.0,1.0,1.0,4.0,0.0,0.0,,Baía Formosa/RN
513,Barra De Santo Antônio,AL,15909.0,Urbano,-35.5002981,-9.409278109,171194.59,10760.86,2.0,0.0,2.0,0.0,2.0,3.0,44.0,2.0,12.0,0.0,0.0,1.0,1.0,5.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,Barra De Santo Antônio/AL
515,Barra De São Miguel,AL,8336.0,Rural Adjacente,-35.90744987,-9.838998252,157937.2,18946.4,1.0,0.0,1.0,0.0,2.0,14.0,43.0,4.0,32.0,2.0,4.0,6.0,8.0,25.0,2.0,7.0,2.0,3.0,9.0,0.0,0.0,1.0,Barra De São Miguel/AL
532,Barra Dos Coqueiros,SE,29248.0,Urbano,-37.04124155,-10.90679925,367.69,12571.31,4.0,0.0,20.0,0.0,0.0,21.0,84.0,21.0,28.0,9.0,2.0,6.0,9.0,30.0,6.0,9.0,5.0,6.0,18.0,0.0,0.0,,Barra Dos Coqueiros/SE
544,Barreirinhas,MA,61621.0,Rural Remoto,-42.82780251,-2.750085949,448872.79,7284.41,1.0,0.0,8.0,0.0,2.0,8.0,221.0,10.0,56.0,1.0,1.0,0.0,2.0,33.0,2.0,8.0,5.0,4.0,28.0,0.0,0.0,14.0,Barreirinhas/MA
545,Barreiros,PE,42331.0,Urbano,-35.19908599,-8.81413799,410872.28,9706.18,3.0,1.0,26.0,0.0,0.0,12.0,274.0,15.0,24.0,4.0,2.0,1.0,10.0,9.0,5.0,9.0,9.0,8.0,28.0,0.0,0.0,,Barreiros/PE
555,Barroquinha,CE,14854.0,Rural Adjacente,-41.13948154,-3.009116746,96733.29,6512.27,2.0,3.0,6.0,0.0,0.0,2.0,121.0,1.0,4.0,3.0,0.0,0.0,4.0,6.0,2.0,18.0,0.0,0.0,15.0,0.0,0.0,,Barroquinha/CE
569,Beberibe,CE,52719.0,Rural Adjacente,-38.12327304,-4.174763221,635112.99,12047.14,28.0,3.0,43.0,1.0,0.0,11.0,254.0,2.0,59.0,1.0,2.0,6.0,11.0,20.0,3.0,7.0,8.0,3.0,29.0,0.0,0.0,4.0,Beberibe/CE
589,Belmonte,BA,23891.0,Intermediário Adjacente,-38.88030324,-15.86139649,284368.39,11902.74,6.0,2.0,11.0,0.0,1.0,3.0,145.0,0.0,19.0,3.0,0.0,0.0,2.0,7.0,2.0,21.0,3.0,1.0,15.0,0.0,0.0,,Belmonte/BA
774,Brejo Grande,SE,8271.0,Rural Adjacente,-36.47182024,-10.41894331,76170.46,9209.34,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,,Brejo Grande/SE
825,Cabedelo,PB,66858.0,Urbano,-34.83943002,-6.966983063,2488279.38,37217.38,1.0,1.0,129.0,0.0,7.0,115.0,482.0,40.0,73.0,6.0,8.0,13.0,20.0,347.0,4.0,32.0,15.0,20.0,57.0,0.0,0.0,2.0,Cabedelo/PB
827,Cabo De Santo Agostinho,PE,202636.0,Urbano,-35.03848897,-8.28986423,8811690.1,43485.31,6.0,4.0,185.0,1.0,7.0,84.0,840.0,151.0,169.0,23.0,8.0,20.0,54.0,101.0,5.0,153.0,67.0,18.0,151.0,0.0,0.0,,Cabo De Santo Agostinho/PE
885,Caiçara Do Norte,RN,6606.0,Intermediário Adjacente,-36.05585715,-5.062994409,61484.77,9307.41,4.0,0.0,1.0,2.0,0.0,1.0,22.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Caiçara Do Norte/RN
889,Cairu,BA,17985.0,Rural Adjacente,-39.04325436,-13.487603400000001,452557.23,25163.04,2.0,1.0,7.0,0.0,2.0,8.0,123.0,18.0,273.0,3.0,1.0,13.0,1.0,36.0,2.0,14.0,1.0,5.0,24.0,0.0,0.0,3.0,Cairu/BA
915,Camaçari,BA,292074.0,Urbano,-38.32574006,-12.69881676,21935897.2,75103.9,14.0,7.0,422.0,0.0,25.0,233.0,1774.0,237.0,296.0,51.0,17.0,47.0,225.0,483.0,3.0,147.0,140.0,48.0,183.0,0.0,0.0,1.0,Camaçari/BA
918,Camamu,BA,36543.0,Rural Adjacente,-39.10056972,-13.94707634,338646.13,9267.06,8.0,1.0,32.0,0.0,0.0,11.0,260.0,16.0,13.0,4.0,0.0,0.0,12.0,20.0,1.0,8.0,11.0,1.0,42.0,0.0,0.0,,Camamu/BA
1011,Canavieiras,BA,33130.0,Urbano,-38.94737587,-15.67977748,309233.2,9333.93,16.0,1.0,18.0,0.0,0.0,14.0,278.0,3.0,33.0,4.0,0.0,3.0,5.0,21.0,2.0,16.0,9.0,11.0,34.0,0.0,0.0,1.0,Canavieiras/BA
1028,Canguaretama,RN,33949.0,Urbano,-35.12853966,-6.374925216,411020.99,12107.01,22.0,0.0,15.0,0.0,2.0,9.0,167.0,29.0,46.0,1.0,0.0,3.0,7.0,14.0,3.0,30.0,3.0,6.0,7.0,0.0,0.0,1.0,Canguaretama/RN
1103,Caravelas,BA,22646.0,Rural Adjacente,-39.25338222,-17.73337053,392261.34,17321.44,10.0,1.0,4.0,0.0,1.0,2.0,81.0,11.0,17.0,0.0,0.0,0.0,2.0,7.0,3.0,2.0,2.0,3.0,12.0,0.0,0.0,,Caravelas/BA
1161,Cascavel,CE,70574.0,Urbano,-38.23968594,-4.1314336780000005,871732.57,12352.04,24.0,2.0,102.0,0.0,3.0,23.0,516.0,18.0,66.0,12.0,3.0,8.0,25.0,32.0,3.0,16.0,20.0,9.0,46.0,0.0,0.0,1.0,Cascavel/CE
1200,Caucaia,CE,358164.0,Urbano,-38.66401754,-3.7364870000000003,5435899.18,15177.12,13.0,16.0,560.0,1.0,12.0,196.0,1506.0,91.0,261.0,31.0,17.0,33.0,68.0,282.0,3.0,230.0,66.0,43.0,154.0,0.0,0.0,3.0,Caucaia/CE
1207,Ceará-Mirim,RN,73370.0,Urbano,-35.42448693,-5.640983592,786395.35,10718.21,31.0,5.0,49.0,0.0,2.0,71.0,356.0,14.0,38.0,1.0,10.0,9.0,11.0,26.0,3.0,64.0,12.0,9.0,25.0,0.0,0.0,1.0,Ceará-Mirim/RN
1326,Conceição Da Barra,ES,31353.0,Intermediário Adjacente,-39.72747442,-18.5984623,420398.62,13408.56,13.0,2.0,17.0,0.0,1.0,7.0,135.0,31.0,49.0,4.0,1.0,1.0,10.0,14.0,3.0,26.0,6.0,4.0,35.0,0.0,0.0,1.0,Conceição Da Barra/ES
1351,Conde,BA,26412.0,Rural Adjacente,-37.60697798,-11.81343176,253865.19,9611.74,3.0,0.0,15.0,0.0,0.0,3.0,117.0,6.0,25.0,1.0,1.0,2.0,6.0,5.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,Conde/BA
1352,Conde,PB,24380.0,Urbano,-34.90715134,-7.263571827000001,592562.97,24305.29,6.0,0.0,37.0,0.0,2.0,36.0,105.0,7.0,50.0,2.0,3.0,10.0,7.0,36.0,5.0,19.0,3.0,3.0,17.0,0.0,0.0,3.0,Conde/PB
1430,Coruripe,AL,57079.0,Urbano,-36.17607831,-10.12654725,1551618.91,27183.71,17.0,0.0,40.0,0.0,2.0,10.0,342.0,70.0,41.0,7.0,1.0,4.0,9.0,17.0,4.0,25.0,14.0,2.0,20.0,0.0,0.0,,Coruripe/AL
1521,Cururupu,MA,30805.0,Intermediário Adjacente,-44.86776162,-1.825520781,201698.71,6547.6,0.0,0.0,8.0,0.0,1.0,3.0,139.0,2.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,4.0,6.0,1.0,14.0,0.0,0.0,,Cururupu/MA
1671,Entre Rios,BA,43172.0,Intermediário Adjacente,-38.07877702,-11.93726137,467.04,10818.03,56.0,0.0,20.0,0.0,2.0,20.0,285.0,23.0,54.0,2.0,1.0,3.0,12.0,22.0,3.0,37.0,9.0,3.0,61.0,0.0,0.0,2.0,Entre Rios/BA
1707,Esplanada,BA,37085.0,Intermediário Adjacente,-37.94498147,-11.7994095,489787.07,13207.15,6.0,2.0,42.0,0.0,0.0,17.0,207.0,19.0,28.0,4.0,2.0,2.0,14.0,19.0,5.0,13.0,16.0,5.0,25.0,0.0,0.0,1.0,Esplanada/BA
1710,Estância,SE,68846.0,Urbano,-37.44001085,-11.26794865,1498165.4,21761.11,4.0,2.0,67.0,1.0,3.0,22.0,378.0,38.0,49.0,12.0,7.0,11.0,28.0,41.0,5.0,17.0,36.0,12.0,68.0,0.0,0.0,,Estância/SE
1733,Extremoz,RN,27933.0,Urbano,-35.31402543,-5.702709936000001,352173.22,12607.78,11.0,1.0,21.0,0.0,1.0,41.0,125.0,8.0,22.0,3.0,0.0,11.0,6.0,25.0,2.0,13.0,5.0,10.0,5.0,0.0,0.0,,Extremoz/RN
1768,Feliz Deserto,AL,4777.0,Intermediário Adjacente,-36.30718752,-10.29238062,105687.93,22124.33,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,Feliz Deserto/AL
1831,Fortaleza,CE,2609716.0,Urbano,-38.58992756,-3.723805035,60141145.2,23045.09,132.0,30.0,5739.0,39.0,111.0,3008.0,20909.0,1627.0,3744.0,1247.0,902.0,1113.0,3321.0,6545.0,120.0,2379.0,2156.0,849.0,3504.0,0.0,1.0,32.0,Fortaleza/CE
1836,Fortim,CE,16115.0,Rural Adjacente,-37.79897549,-4.449804917,140962.94,8747.31,5.0,1.0,5.0,0.0,0.0,8.0,58.0,1.0,17.0,0.0,2.0,9.0,5.0,1.0,2.0,16.0,2.0,1.0,16.0,0.0,0.0,,Fortim/CE
1871,Fundão,ES,20376.0,Urbano,-40.40376544,-19.93344712,367968.82,18058.93,2.0,2.0,61.0,0.0,1.0,36.0,273.0,47.0,39.0,20.0,7.0,13.0,124.0,87.0,4.0,4.0,14.0,9.0,33.0,0.0,0.0,,Fundão/ES
1921,Goiana,PE,78940.0,Urbano,-34.9983763,-7.559231855,5152498.12,65271.07,52.0,3.0,107.0,0.0,1.0,26.0,501.0,40.0,84.0,8.0,9.0,3.0,17.0,38.0,3.0,35.0,37.0,13.0,53.0,0.0,0.0,2.0,Goiana/PE
2020,Guarapari,ES,121506.0,Urbano,-40.49502102,-20.66597458,2077623.92,17098.94,11.0,4.0,198.0,0.0,11.0,274.0,1400.0,100.0,411.0,55.0,22.0,75.0,137.0,1019.0,4.0,128.0,103.0,49.0,174.0,0.0,0.0,7.0,Guarapari/ES
2072,Humberto De Campos,MA,28252.0,Rural Remoto,-43.46509214,-2.591223972,136625.56,4835.96,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,,Humberto De Campos/MA
2127,Icapuí,CE,19554.0,Rural Adjacente,-37.3535631,-4.715549488,245504.74,12555.22,12.0,0.0,27.0,0.0,2.0,7.0,337.0,14.0,52.0,1.0,0.0,1.0,9.0,7.0,7.0,3.0,1.0,7.0,7.0,0.0,0.0,2.0,Icapuí/CE
2151,Igrapiúna,BA,14288.0,Rural Adjacente,-39.14008079999999,-13.82040244,177432.73,12418.3,10.0,0.0,7.0,1.0,0.0,1.0,33.0,8.0,3.0,2.0,0.0,2.0,2.0,7.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,,Igrapiúna/BA
2167,Ilha De Itamaracá,PE,25346.0,Urbano,-34.82395057,-7.746573317999999,223192.57,8805.83,3.0,0.0,12.0,0.0,1.0,15.0,73.0,3.0,23.0,5.0,0.0,1.0,2.0,31.0,3.0,6.0,1.0,7.0,15.0,0.0,0.0,1.0,Ilha De Itamaracá/PE
2168,Ilha Grande,PI,9242.0,Rural Adjacente,-41.81977318,-2.854008607,67079.88,7258.16,5.0,1.0,4.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,10.0,1.0,2.0,3.0,0.0,0.0,,Ilha Grande/PI
2171,Ilhéus,BA,178210.0,Urbano,-39.04318429,-14.79332027,3874969.51,21743.84,29.0,11.0,181.0,0.0,10.0,136.0,1266.0,69.0,306.0,36.0,37.0,31.0,114.0,256.0,3.0,153.0,150.0,34.0,200.0,0.0,0.0,2.0,Ilhéus/BA
2241,Ipojuca,PE,92965.0,Urbano,-35.06347194,-8.3969865,10733637.88,115458.91,6.0,3.0,69.0,0.0,4.0,30.0,522.0,58.0,348.0,5.0,2.0,14.0,21.0,120.0,3.0,30.0,14.0,18.0,65.0,0.0,0.0,33.0,Ipojuca/PE
2299,Itacaré,BA,28013.0,Rural Adjacente,-38.99484155,-14.27824929,263244.55,9397.23,10.0,0.0,10.0,0.0,0.0,20.0,219.0,3.0,190.0,5.0,2.0,3.0,10.0,26.0,2.0,21.0,7.0,6.0,22.0,0.0,0.0,23.0,Itacaré/BA
2359,Itaparica,BA,22744.0,Urbano,-38.68403031,-12.88148905,209874.65,9227.69,0.0,0.0,4.0,0.0,1.0,5.0,84.0,3.0,24.0,0.0,0.0,0.0,2.0,15.0,2.0,8.0,4.0,2.0,9.0,0.0,0.0,,Itaparica/BA
2377,Itapipoca,CE,126234.0,Urbano,-39.58348158,-3.4994355,1326962.44,10511.93,6.0,3.0,65.0,0.0,2.0,33.0,712.0,8.0,43.0,18.0,3.0,4.0,25.0,24.0,7.0,125.0,47.0,21.0,305.0,0.0,0.0,1.0,Itapipoca/CE
2393,Itaporanga D'Ajuda,SE,33713.0,Rural Adjacente,-37.30782693,-10.99673277,753437.11,22348.56,9.0,15.0,12.0,0.0,1.0,8.0,106.0,14.0,12.0,3.0,1.0,1.0,10.0,10.0,4.0,5.0,4.0,2.0,19.0,0.0,0.0,,Itaporanga D'Ajuda/SE
2408,Itarema,CE,40822.0,Rural Adjacente,-39.91567775,-2.923348,432677.95,10599.14,9.0,0.0,21.0,2.0,2.0,7.0,150.0,2.0,24.0,0.0,0.0,1.0,3.0,4.0,1.0,48.0,4.0,1.0,11.0,0.0,0.0,1.0,Itarema/CE
2440,Ituberá,BA,29273.0,Intermediário Adjacente,-39.14904249,-13.73615691,325394.11,11115.84,11.0,0.0,23.0,0.0,0.0,6.0,168.0,14.0,17.0,5.0,1.0,0.0,18.0,38.0,2.0,55.0,6.0,4.0,23.0,0.0,0.0,1.0,Ituberá/BA
2461,Jaboatão Dos Guararapes,PE,691125.0,Urbano,-34.92117347,-8.165391467000001,13470923.79,19491.3,19.0,6.0,632.0,0.0,34.0,384.0,2972.0,521.0,449.0,82.0,57.0,81.0,246.0,991.0,7.0,338.0,152.0,65.0,461.0,0.0,0.0,3.0,Jaboatão Dos Guararapes/PE
2500,Jaguaripe,BA,18849.0,Rural Adjacente,-38.89141863,-13.11506389,158.94,8432.26,8.0,1.0,8.0,0.0,0.0,0.0,25.0,2.0,10.0,0.0,0.0,3.0,1.0,2.0,2.0,10.0,0.0,0.0,14.0,0.0,0.0,1.0,Jaguaripe/BA
2512,Jandaíra,BA,11092.0,Rural Adjacente,-37.78686849,-11.56574847,194176.96,17506.04,10.0,0.0,8.0,0.0,0.0,9.0,18.0,1.0,10.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Jandaíra/BA
2521,Japaratinga,AL,8403.0,Rural Adjacente,-35.25865835,-9.088974354,106844.63,12715.06,0.0,1.0,2.0,0.0,1.0,1.0,33.0,4.0,34.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,Japaratinga/AL
2566,Jequiá Da Praia,AL,11824.0,Rural Adjacente,-36.02733404,-10.00959189,199958.07,16911.2,2.0,0.0,3.0,0.0,1.0,2.0,44.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,,Jequiá Da Praia/AL
