,CITY,STATE,POP_GDP,RURAL_URBAN,LONG,LAT,GDP,GDP_CAPITA,COMP_A,COMP_B,COMP_C,COMP_D,COMP_E,COMP_F,COMP_G,COMP_H,COMP_I,COMP_J,COMP_K,COMP_L,COMP_M,COMP_N,COMP_O,COMP_P,COMP_Q,COMP_R,COMP_S,COMP_T,COMP_U,HOTELS,municipio_estado
2580,Jijoca De Jericoacoara,CE,19224.0,Rural Adjacente,-40.4387354,-2.899682709,260946.45,13573.99,0.0,0.0,16.0,0.0,1.0,12.0,248.0,7.0,225.0,1.0,0.0,6.0,3.0,36.0,2.0,13.0,2.0,4.0,22.0,0.0,0.0,31.0,Jijoca De Jericoacoara/CE
2595,João Pessoa,PB,801718.0,Urbano,-34.87338481,-7.14938202,18716855.39,23345.93,21.0,7.0,784.0,3.0,31.0,1706.0,6295.0,236.0,1228.0,414.0,249.0,331.0,963.0,2772.0,43.0,712.0,757.0,289.0,1068.0,0.0,0.0,22.0,João Pessoa/PB
2751,Lauro De Freitas,BA,194641.0,Urbano,-38.32346161,-12.89671761,6104081.03,31360.72,14.0,6.0,575.0,0.0,14.0,572.0,2500.0,207.0,359.0,162.0,100.0,184.0,647.0,946.0,2.0,193.0,221.0,106.0,310.0,0.0,0.0,,Lauro De Freitas/BA
2786,Linhares,ES,166491.0,Urbano,-40.0653058,-19.39810593,5278676.85,31705.48,63.0,22.0,411.0,1.0,10.0,188.0,1652.0,225.0,246.0,77.0,63.0,63.0,194.0,247.0,3.0,102.0,169.0,55.0,177.0,0.0,0.0,3.0,Linhares/ES
2808,Luís Correia,PI,29683.0,Rural Adjacente,-41.66456723,-2.8815665360000002,258223.52,8699.37,10.0,4.0,9.0,0.0,0.0,5.0,135.0,3.0,44.0,2.0,1.0,3.0,4.0,27.0,2.0,4.0,2.0,1.0,12.0,0.0,0.0,6.0,Luís Correia/PI
2840,Maceió,AL,1021709.0,Urbano,-35.70162991,-9.660822152,21306115.95,20853.41,37.0,7.0,882.0,2.0,49.0,852.0,6708.0,363.0,1403.0,323.0,229.0,285.0,1091.0,1695.0,66.0,709.0,848.0,213.0,1181.0,0.0,0.0,5.0,Maceió/AL
2921,Maragogi,AL,32568.0,Urbano,-35.22301541,-9.015456486,493651.2,15157.55,4.0,1.0,21.0,0.0,0.0,5.0,139.0,7.0,97.0,5.0,0.0,4.0,9.0,26.0,3.0,8.0,2.0,5.0,15.0,0.0,0.0,3.0,Maragogi/AL
2932,Maraú,BA,21246.0,Rural Adjacente,-39.02495176,-14.10553067,231971.62,10918.37,6.0,0.0,7.0,0.0,0.0,8.0,68.0,3.0,83.0,1.0,0.0,8.0,3.0,12.0,2.0,1.0,2.0,0.0,14.0,0.0,0.0,6.0,Maraú/BA
2936,Marcação,PB,8475.0,Rural Adjacente,-35.01392439,-6.770054174,75643.7,8925.51,2.0,0.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,,Marcação/PB
2945,Marechal Deodoro,AL,51715.0,Urbano,-35.8930687,-9.739155702,1637.08,31655.89,3.0,1.0,45.0,0.0,5.0,29.0,232.0,26.0,143.0,9.0,8.0,9.0,14.0,32.0,3.0,10.0,9.0,12.0,31.0,0.0,0.0,2.0,Marechal Deodoro/AL
2993,Mata De São João,BA,46392.0,Urbano,-38.29729932,-12.52997079,1043733.96,22498.15,14.0,4.0,33.0,1.0,7.0,47.0,336.0,8.0,175.0,7.0,1.0,15.0,22.0,78.0,2.0,36.0,11.0,8.0,37.0,0.0,0.0,2.0,Mata De São João/BA
2998,Mataraca,PB,8345.0,Intermediário Adjacente,-35.04855767,-6.600518654,237384.19,28446.28,2.0,1.0,1.0,2.0,0.0,0.0,32.0,9.0,4.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,,Mataraca/PB
3033,Maxaranguape,RN,12030.0,Rural Adjacente,-35.26207487,-5.505456266,103368.29,8592.54,3.0,0.0,2.0,0.0,0.0,4.0,31.0,5.0,14.0,0.0,0.0,3.0,5.0,10.0,2.0,4.0,0.0,4.0,7.0,0.0,0.0,,Maxaranguape/RN
3207,Mucuri,BA,41587.0,Intermediário Adjacente,-39.54754589,-18.08853974,1991625.81,47890.59,21.0,4.0,31.0,0.0,0.0,14.0,236.0,68.0,51.0,4.0,2.0,4.0,14.0,20.0,2.0,37.0,27.0,5.0,32.0,0.0,0.0,,Mucuri/BA
3240,Natal,RN,877662.0,Urbano,-35.25225473,-5.7508985379999995,21845480.68,24890.54,57.0,16.0,1156.0,21.0,37.0,1770.0,7592.0,382.0,1682.0,430.0,300.0,551.0,1454.0,2453.0,44.0,844.0,1165.0,333.0,1243.0,0.0,0.0,21.0,Natal/RN
3265,Nilo Peçanha,BA,14279.0,Rural Adjacente,-39.11298551,-13.60449442,129703.98,9083.55,1.0,1.0,9.0,0.0,0.0,3.0,29.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,28.0,1.0,0.0,3.0,0.0,0.0,,Nilo Peçanha/BA
3272,Nísia Floresta,RN,26994.0,Intermediário Adjacente,-35.21130956,-6.090714146,338078.94,12524.23,23.0,0.0,20.0,0.0,0.0,31.0,89.0,10.0,45.0,3.0,1.0,6.0,6.0,56.0,2.0,4.0,1.0,7.0,8.0,0.0,0.0,,Nísia Floresta/RN
3286,Nossa Senhora Do Socorro,SE,179661.0,Urbano,-37.12849613,-10.84875418,2343769.77,13045.51,6.0,1.0,186.0,0.0,4.0,70.0,533.0,60.0,74.0,11.0,3.0,8.0,21.0,71.0,4.0,98.0,23.0,21.0,45.0,0.0,0.0,,Nossa Senhora Do Socorro/SE
3390,Nova Viçosa,BA,43648.0,Urbano,-39.37201154,-17.89339178,469825.05,10763.95,26.0,0.0,33.0,0.0,2.0,9.0,284.0,32.0,46.0,0.0,1.0,9.0,11.0,18.0,4.0,34.0,15.0,4.0,41.0,0.0,0.0,2.0,Nova Viçosa/BA
3446,Olinda,PE,390144.0,Urbano,-34.86131039,-7.992660075,5272902.49,13515.27,8.0,4.0,444.0,2.0,24.0,318.0,2124.0,125.0,327.0,154.0,77.0,56.0,395.0,658.0,5.0,287.0,208.0,84.0,285.0,0.0,0.0,10.0,Olinda/PE
3501,Pacatuba,SE,14293.0,Rural Adjacente,-36.64798639,-10.44989976,180520.55,12630.0,1.0,1.0,2.0,0.0,0.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,12.0,0.0,0.0,10.0,0.0,0.0,,Pacatuba/SE
3569,Paracuru,CE,33665.0,Intermediário Adjacente,-39.02954534,-3.411635009,414773.4,12320.61,8.0,0.0,36.0,1.0,0.0,16.0,199.0,6.0,46.0,10.0,0.0,2.0,9.0,12.0,2.0,8.0,9.0,2.0,12.0,0.0,0.0,1.0,Paracuru/CE
3577,Paraipaba,CE,32256.0,Rural Adjacente,-39.14811553,-3.436196728,411111.56,12745.27,13.0,0.0,20.0,2.0,1.0,10.0,227.0,3.0,31.0,4.0,0.0,4.0,5.0,6.0,3.0,6.0,4.0,1.0,16.0,0.0,0.0,,Paraipaba/CE
3618,Paripueira,AL,13076.0,Urbano,-35.55910518,-9.466313478,154305.84,11800.69,0.0,1.0,6.0,0.0,2.0,28.0,61.0,5.0,19.0,2.0,1.0,5.0,10.0,16.0,2.0,3.0,4.0,2.0,6.0,0.0,0.0,,Paripueira/AL
3622,Parnaíba,PI,150201.0,Urbano,-41.77817059,-2.903360145,1920668.42,12787.32,22.0,7.0,216.0,2.0,9.0,73.0,1368.0,50.0,185.0,37.0,8.0,21.0,68.0,95.0,4.0,186.0,125.0,41.0,119.0,0.0,0.0,13.0,Parnaíba/PI
3623,Parnamirim,RN,248623.0,Urbano,-35.25920907,-5.910369758,5022492.12,20201.24,10.0,2.0,342.0,0.0,14.0,326.0,1776.0,131.0,259.0,38.0,23.0,97.0,136.0,399.0,3.0,181.0,96.0,63.0,178.0,0.0,0.0,2.0,Parnamirim/RN
3638,Passo De Camaragibe,AL,15441.0,Rural Adjacente,-35.49127526,-9.244846658,137833.21,8926.44,2.0,0.0,3.0,0.0,0.0,4.0,42.0,8.0,9.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Passo De Camaragibe/AL
3667,Paulino Neves,MA,15779.0,Rural Remoto,-42.54542398,-2.71820599,101439.98,6428.8,0.0,0.0,0.0,1.0,0.0,1.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,1.0,0.0,3.0,0.0,0.0,,Paulino Neves/MA
3668,Paulista,PE,325590.0,Urbano,-34.88479162,-7.943188,3816.02,11720.31,10.0,0.0,309.0,1.0,11.0,140.0,1334.0,65.0,176.0,64.0,24.0,28.0,132.0,258.0,4.0,193.0,80.0,38.0,140.0,0.0,0.0,1.0,Paulista/PE
3767,Piaçabuçu,AL,18043.0,Rural Adjacente,-36.43435201,-10.40736243,270158.91,14973.06,0.0,0.0,3.0,0.0,0.0,1.0,60.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,5.0,0.0,0.0,,Piaçabuçu/AL
3838,Pirambu,SE,9153.0,Rural Adjacente,-36.85974621,-10.74105616,102872.4,11239.2,1.0,1.0,3.0,0.0,0.0,3.0,19.0,2.0,5.0,2.0,1.0,0.0,1.0,6.0,4.0,2.0,2.0,0.0,11.0,0.0,0.0,,Pirambu/SE
3869,Pitimbu,PB,18938.0,Rural Adjacente,-34.81393041,-7.482413396,275183.88,14530.78,4.0,2.0,4.0,0.0,2.0,8.0,35.0,3.0,7.0,1.0,0.0,3.0,0.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,Pitimbu/PB
3958,Porto De Pedras,AL,8055.0,Rural Adjacente,-35.29701522,-9.156086163,94432.24,11723.43,1.0,0.0,6.0,0.0,0.0,4.0,25.0,1.0,12.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,Porto De Pedras/AL
3976,Porto Seguro,BA,147444.0,Urbano,-39.06211352,-16.44905618,2523425.43,17114.47,15.0,4.0,154.0,0.0,4.0,182.0,1487.0,54.0,843.0,33.0,28.0,105.0,112.0,326.0,3.0,141.0,83.0,39.0,150.0,0.0,0.0,17.0,Porto Seguro/BA
3997,Prado,BA,29273.0,Rural Adjacente,-39.22923842,-17.32956399,416557.39,14230.09,3.0,4.0,20.0,0.0,1.0,1.0,177.0,2.0,100.0,1.0,1.0,4.0,6.0,16.0,2.0,8.0,11.0,2.0,27.0,0.0,0.0,3.0,Prado/BA
4111,Recife,PE,1625583.0,Urbano,-34.88894194,-8.062762483,49544087.54,30477.73,84.0,17.0,2059.0,53.0,63.0,1967.0,13147.0,1176.0,2882.0,1123.0,818.0,767.0,3101.0,6353.0,91.0,1572.0,1698.0,489.0,2574.0,0.0,7.0,12.0,Recife/PE
4211,Rio Do Fogo,RN,10830.0,Rural Adjacente,-35.38487204,-5.27155866,108759.92,10042.47,1.0,1.0,4.0,0.0,1.0,2.0,33.0,2.0,6.0,1.0,0.0,1.0,0.0,8.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,,Rio Do Fogo/RN
4245,Rio Tinto,PB,24090.0,Urbano,-35.07885223,-6.8084485,259663.76,10778.9,3.0,0.0,18.0,0.0,0.0,3.0,107.0,10.0,5.0,3.0,0.0,3.0,7.0,9.0,3.0,10.0,4.0,3.0,27.0,0.0,0.0,1.0,Rio Tinto/PB
4286,Roteiro,AL,6788.0,Intermediário Adjacente,-35.98121022,-9.83218949,102223.05,15059.38,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Roteiro/AL
4333,Salvador,BA,2938092.0,Urbano,-38.48806148,-13.01477191,61102372.82,20796.62,83.0,27.0,2172.0,45.0,68.0,2865.0,18719.0,1410.0,3971.0,1196.0,892.0,1242.0,4529.0,7944.0,82.0,2409.0,4642.0,920.0,3376.0,0.0,3.0,17.0,Salvador/BA
4370,Santa Cruz Cabrália,BA,28394.0,Intermediário Adjacente,-39.01318258,-16.33809658,339478.48,11955.99,9.0,4.0,32.0,0.0,0.0,16.0,176.0,11.0,80.0,4.0,0.0,12.0,7.0,21.0,3.0,7.0,4.0,4.0,9.0,0.0,0.0,1.0,Santa Cruz Cabrália/BA
4533,Santo Amaro Das Brotas,SE,12086.0,Rural Adjacente,-37.0563111,-10.78201138,108685.05,8992.64,4.0,3.0,1.0,0.0,0.0,5.0,23.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,9.0,0.0,0.0,,Santo Amaro Das Brotas/SE
4534,Santo Amaro Do Maranhão,MA,15623.0,Rural Remoto,-43.25528494,-2.5027211990000002,76305.32,4884.17,1.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,,Santo Amaro Do Maranhão/MA
4648,São Francisco De Itabapoana,RJ,41240.0,Rural Adjacente,-41.11771973,-21.48013813,957607.12,23220.35,10.0,0.0,23.0,0.0,0.0,27.0,358.0,9.0,18.0,10.0,0.0,1.0,3.0,7.0,2.0,5.0,12.0,3.0,63.0,0.0,0.0,,São Francisco De Itabapoana/RJ
4672,São Gonçalo Do Amarante,CE,47791.0,Rural Adjacente,-38.97207587,-3.6056324999999996,2354173.44,49259.77,9.0,2.0,55.0,0.0,4.0,40.0,263.0,30.0,72.0,9.0,1.0,17.0,20.0,28.0,5.0,10.0,8.0,5.0,50.0,0.0,0.0,1.0,São Gonçalo Do Amarante/CE
4691,São João Da Barra,RJ,34884.0,Urbano,-41.05034815,-21.64045775,3890591.48,111529.4,4.0,1.0,33.0,1.0,3.0,38.0,290.0,38.0,52.0,7.0,2.0,5.0,21.0,42.0,5.0,38.0,17.0,19.0,46.0,0.0,0.0,,São João Da Barra/RJ
4748,São José Da Coroa Grande,PE,20654.0,Urbano,-35.14570708,-8.894195131,193308.53,9359.37,2.0,0.0,6.0,0.0,0.0,4.0,62.0,3.0,17.0,3.0,1.0,2.0,3.0,12.0,6.0,5.0,2.0,1.0,5.0,0.0,0.0,1.0,São José Da Coroa Grande/PE
4813,São Luís,MA,1082935.0,Urbano,-44.29791856,-2.531885985,28323.36,26154.25,34.0,17.0,759.0,3.0,52.0,1057.0,7746.0,469.0,1168.0,305.0,178.0,291.0,1025.0,1581.0,69.0,582.0,1130.0,248.0,1107.0,0.0,0.0,10.0,São Luís/MA
4830,São Mateus,ES,126437.0,Urbano,-39.858200599999996,-18.71844697,2020879.65,15983.29,41.0,9.0,160.0,0.0,3.0,70.0,966.0,85.0,181.0,40.0,11.0,32.0,94.0,125.0,4.0,54.0,97.0,31.0,118.0,0.0,0.0,3.0,São Mateus/ES
4853,São Miguel Dos Milagres,AL,7951.0,Rural Adjacente,-35.36911933,-9.267186295,102988.52,12952.9,0.0,0.0,2.0,0.0,0.0,2.0,36.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,São Miguel Dos Milagres/AL
4972,Senador Georgino Avelino,RN,4373.0,Rural Adjacente,-35.12417623,-6.158694334,98973.7,22632.91,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,,Senador Georgino Avelino/RN
4995,Serra,ES,494109.0,Urbano,-40.27521704,-20.15676984,18325917.09,37088.81,13.0,17.0,944.0,1.0,42.0,749.0,3967.0,477.0,685.0,125.0,101.0,145.0,457.0,775.0,3.0,365.0,305.0,128.0,575.0,0.0,0.0,,Serra/ES
5067,Sirinhaém,PE,44734.0,Intermediário Adjacente,-35.11640535,-8.593369500000001,562758.08,12580.1,1.0,1.0,9.0,0.0,1.0,4.0,134.0,10.0,13.0,1.0,0.0,2.0,5.0,10.0,2.0,30.0,3.0,0.0,14.0,0.0,0.0,,Sirinhaém/PE
5136,Tamandaré,PE,22850.0,Intermediário Adjacente,-35.09064655,-8.704689279,277.28,12134.82,4.0,0.0,9.0,0.0,0.0,9.0,135.0,8.0,61.0,2.0,0.0,1.0,6.0,37.0,4.0,18.0,2.0,3.0,11.0,0.0,0.0,3.0,Tamandaré/PE
5232,Tibau,RN,4060.0,Rural Adjacente,-37.25130267,-4.84143741,73698.61,18152.37,1.0,0.0,2.0,2.0,0.0,7.0,40.0,1.0,9.0,1.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,1.0,13.0,0.0,0.0,1.0,Tibau/RN
5233,Tibau Do Sul,RN,13609.0,Rural Adjacente,-35.09260037,-6.188071759,286746.78,21070.38,2.0,0.0,11.0,0.0,1.0,56.0,134.0,11.0,258.0,6.0,2.0,29.0,8.0,43.0,2.0,5.0,1.0,9.0,8.0,0.0,0.0,14.0,Tibau Do Sul/RN
5269,Touros,RN,33778.0,Rural Adjacente,-35.45529317,-5.202606801,543.01,16075.71,10.0,0.0,13.0,4.0,1.0,15.0,164.0,8.0,22.0,4.0,1.0,3.0,8.0,8.0,2.0,11.0,7.0,1.0,32.0,0.0,0.0,1.0,Touros/RN
5275,Trairi,CE,54820.0,Rural Adjacente,-39.27223187,-3.2644201689999996,644434.46,11755.46,13.0,0.0,22.0,7.0,0.0,26.0,229.0,4.0,50.0,1.0,2.0,9.0,6.0,16.0,4.0,56.0,5.0,2.0,17.0,0.0,0.0,1.0,Trairi/CE
5347,Tutóia,MA,57955.0,Rural Adjacente,-42.27684721,-2.763550197,392134.11,6766.18,0.0,0.0,6.0,1.0,0.0,11.0,179.0,2.0,8.0,1.0,0.0,1.0,5.0,5.0,2.0,4.0,5.0,2.0,8.0,0.0,0.0,1.0,Tutóia/MA
5378,Una,BA,21706.0,Rural Adjacente,-39.07471289,-15.29420806,287789.89,13258.54,9.0,1.0,17.0,0.0,1.0,6.0,128.0,5.0,16.0,1.0,1.0,0.0,7.0,9.0,3.0,5.0,4.0,4.0,20.0,0.0,0.0,,Una/BA
5404,Uruçuca,BA,21778.0,Intermediário Adjacente,-39.28380188,-14.59203545,199180.86,9145.97,5.0,0.0,13.0,0.0,0.0,4.0,140.0,6.0,21.0,1.0,0.0,3.0,1.0,12.0,2.0,8.0,4.0,1.0,18.0,0.0,0.0,3.0,Uruçuca/BA
5424,Valença,BA,98053.0,Urbano,-39.07235025,-13.37034151,1399667.98,14274.61,14.0,2.0,124.0,1.0,3.0,45.0,646.0,54.0,137.0,21.0,16.0,12.0,57.0,101.0,5.0,113.0,58.0,19.0,167.0,0.0,0.0,17.0,Valença/BA
5470,Vera Cruz,BA,43162.0,Urbano,-38.61915975,-12.93573333,521784.11,12088.97,3.0,4.0,24.0,0.0,4.0,15.0,285.0,7.0,51.0,5.0,2.0,4.0,10.0,56.0,4.0,18.0,15.0,6.0,42.0,0.0,0.0,2.0,Vera Cruz/BA
5519,Vila Velha,ES,479664.0,Urbano,-40.29395664,-20.3383741,11037697.91,23011.31,15.0,16.0,1099.0,0.0,41.0,761.0,5313.0,340.0,887.0,268.0,188.0,264.0,826.0,1561.0,3.0,391.0,533.0,172.0,781.0,0.0,0.0,4.0,Vila Velha/ES
5536,Vitória,ES,359555.0,Urbano,-40.32220873,-20.32015379,21727094.68,60427.74,30.0,16.0,535.0,4.0,17.0,850.0,4405.0,323.0,1185.0,609.0,593.0,539.0,2207.0,3129.0,55.0,568.0,1300.0,230.0,1329.0,0.0,0.0,10.0,Vitória/ES
