"Localidade","Município","Estado","Avistamento "
"Praia Bela","Pitimbu","PB","30/8 "
"Praia de Tambaba","Pitimbu","PB","30/8 "
"Praia de Acau","Pitimbu","PB","30/8 "
"Praia de Gramame","Conde","PB","30/8 "
"Praia de Jacumã","Conde","PB","30/8 "
"Praia de Camboinha","Cabedelo","PB","1/9 "
"Praia do Poço","Cabedelo","PB","1/9 "
"Praia de Intermares","Cabedelo","PB","1/9 "
"Praia Formosa","Cabedelo","PB","1/9 "
"Praia do Cabo Branco","João Pessoa","PB","1/9 "
"Praia de Tambaú","João Pessoa","PB","1/9 "
"Praia de Dell Chifre","Olinda","PE","2/9 "
"Praia do Janga","Paulista","PE","2/9 "
"Suape","Ipojuca","PE","2/9 "
"Pau Amarelo","Paulista","PE","2/9 "
"Conceição","Paulista","PE","2/9 "
"Maria Farinha","Paulista","PE","2/9 "
"Praia do Forte Orange","Ilha de Itamaracá","PE","2/9 "
"Praia do Porto","Barra dos Coqueiros","SE","2/9 "
"Praia da Costa","Barra dos Coqueiros","SE","2/9 "
"Atalaia Nova","Barra dos Coqueiros","SE","2/9 "
"Praia de Nossa Senhora do Ó","Ipojuca","PE","2/9 "
"Praia de Gamboa","Ipojuca","PE","2/9 "
"Porto de Galinhas","Ipojuca","PE","2/9 "
"Praia do Saco (1)","Estância","SE","3/9 "
"Abais","Estância","SE","3/9 "
"Piedade","Jaboatão dos Guararapes","PE","3/9 "
"Candeias","Jaboatão dos Guararapes","PE","3/9 "
"Boa Viagem","Recife","PE","3/9 "
"Carneiros","Tamandaré","PE","3/9 "
"Praia do Paiva","Cabo de Santo Agostinho","PE","4/9 "
"Lagoa de Praia","Rio Tinto","PB","7/9 "
"Praia de Campina","Rio Tinto","PB","7/9 "
"Oiteiro","Rio Tinto","PB","7/9 "
"Baía Formosa","Baía Formosa","RN","7/9 "
"Sagi","Baía Formosa","RN","7/9 "
"Barra do rio Camaratuba","Mataraca","PB","7/9 "
"Via Costeira","Natal","RN","7/9 "
"Barra do Rio Mamanguape","Rio Tinto","PB","7/9 "
"Morro Branco","Beberibe","CE","7/9 "
"Praia Ponta de Pedras","Goiana","PE","7/9 "
"Tamandaré","Tamandaré","PE","7/9 "
"Catuama","Goiana","PE","7/9 "
"Barra de Sucatinga","Beberibe","CE","8/9 "
"Barra do Cunhaú","Canguaretama","RN","10/9 "
"Maracajaú","Maxaranguape","RN","10/9 "
"Praia da Prainha","Aquiraz","CE","10/9 "
"Praia do Giz","Tibau do Sul","RN","10/9 "
"Pipa","Tibau do Sul","RN","10/9 "
"Pirambu","Tibau do Sul","RN","10/9 "
"Praia do Amor","Tibau do Sul","RN","10/9 "
"Barra de Tabatinga","Nísia Floresta","RN","10/9 "
"Barreta","Nísia Floresta","RN","10/9 "
"Camurupim","Nísia Floresta","RN","10/9 "
"Pirambúzios","Nísia Floresta","RN","10/9 "
"Sibaúma/Das Minas","Tibau do Sul","RN","11/9 "
"Rio Punaú","Rio do Fogo","RN","11/9 "
"Praia de Zumbi","Rio do Fogo","RN","11/9 "
"Pirangi do Norte","Parnamirim","RN","11/9 "
"Barreira do Inferno","Parnamirim","RN","11/9 "
"Perobas","Touros","RN","11/9 "
"Foz do Rio Pirangi/Pium","Nísia Floresta","RN","11/9 "
"Pirangi do Sul","Nísia Floresta","RN","11/9 "
"Praia de Búzios","Nísia Floresta","RN","11/9 "
"Cotolelo","Nísia Floresta","RN","11/9 "
"Ponta da Ilha Verde","Nísia Floresta","RN","12/9 "
"Muriú","Maxaranguape","RN","12/9 "
"Foz do Rio Catu","Tibau do Sul","RN","12/9 "
"Ponta Negra","Natal","RN","14/9 "
"Cabo de São Roque","Maxaranguape","RN","14/9 "
"Praia de Touros","Touros","RN","14/9 "
"Praia do Calcanhar","Touros","RN","14/9 "
"Praia de Caraúbas","Maxaranguape","RN","15/9 "
"Pajuçara/Ponta Verde","Maceió","AL","15/9 "
"Ilha dos Poldros","Araioses","MA","16/9 "
"Ponta de Maracajaú","Maxaranguape","RN","17/9 "
"Praia do Forte","Natal","RN","17/9 "
"Praia de Areia Preta","Natal","RN","17/9 "
"Ipioca","Maceió","AL","17/9 "
"Praia do Francês","Marechal Deodoro","AL","18/9 "
"Praia do Carro Quebrado","Passo de Camaragibe","AL","18/9 "
"Barra de São Miguel","Barra de São Miguel","AL","19/9 "
"Redinha","Natal","RN","20/9 "
"Ilha dos Poldros","Araioses","MA","20/9 "
"Barra do Rio","Extremoz","RN","20/9 "
"Praia de Santa Rita","Extremoz","RN","20/9 "
"Jenipabu","Extremoz","RN","20/9 "
"Atins","Barreirinhas","MA","20/9 "
"Lot. Encontro do Mar","Barra de São Miguel","AL","21/9 "
"Praia do Barro Vermelho","Paulino Neves","MA","21/9 "
"Barra de Santo Antônio","Barra de Santo Antônio","AL","22/9 "
"Falésias do Gunga","Roteiro","AL","22/9 "
"Praia do Gunga","Barra de São Miguel","AL","22/9 "
"Praia de Itatinga","Alcântara","MA","22/9 "
"Praia Canto do Atins","Barreirinhas","MA","22/9 "
"Paripueira","Paripueira","AL","22/9 "
"Praia de Taíba","São Gonçalo do Amarante","CE","23/9 "
"Paracuru","Paracuru","CE","23/9 "
"Praia de Alagamar","Natal","RN","24/9 "
"Praia de Ponta dos Mangues","Pacatuba","SE","24/9 "
"Praia de Jatobá","Barra dos Coqueiros","SE","24/9 "
"Barra dos Coqueiros","Barra dos Coqueiros","SE","24/9 "
"Praia do Pirambu","Pirambu","SE","24/9 "
"Santo Amaro do Maranhão","Santo Amaro do Maranhão","MA","25/9 "
"Ilha do Livramento","Alcântara","MA","25/9 "
"Praia da Mamuna","Alcântara","MA","25/9 "
"Travosa","Santo Amaro do Maranhão","MA","25/9 "
"São José da Coroa Grande","São José da Coroa Grande","PE","25/9 "
"Malhada","Jijoca de Jericoacoara","CE","26/9 "
"Av. Litorânea","São Luís","MA","26/9 "
"Praia de Sabiaguaba","Fortaleza","CE","26/9 "
"Pontal do Coruripe","Coruripe","AL","27/9 "
"Praia do Arrombado","Luís Correia","PI","27/9 "
"Lagoa do Pau","Coruripe","AL","27/9 "
"Pontal de Maceió","Fortim","CE","28/9 "
"Praia Peito de Moça","Luís Correia","PI","30/9 "
"Praia do Coqueiro","Luís Correia","PI","30/9 "
"Luís Correia","Luís Correia","PI","30/9 "
"Atalaia","Luís Correia","PI","30/9 "
"Praia do Amor","Conde","PB","30/9 "
"Pedra do Sal","Parnaíba","PI","30/9 "
"Piaçabuçu","Piaçabuçu","AL","1/10 "
"Santo Antônio","Mata de São João","BA","1/10 "
"Lagoinha","Paraipaba","CE","1/10 "
"Atalaia","Aracaju","SE","2/10 "
"Caueira","Itaporanga D'ajuda","SE","3/10 "
"Sítio do Conde","Conde","BA","4/10 "
"Jandaíra","Jandaíra","BA","4/10 "
"Mangue Seco","Jandaíra","BA","4/10 "
"Itariri","Conde","BA","5/10 "
"Conde","Jandaíra","BA","5/10 "
"Praia do Pontal do Peba (norte)","Piaçabuçu","AL","5/10 "
"Praia do Futuro","Fortaleza","CE","6/10 "
"Foz do Rio Subauma","Entre Rios","BA","7/10 "
"Mamucabo","Esplanada","BA","7/10 "
"Baixio","Esplanada","BA","7/10 "
"Foz do Rio Inhampube","Esplanada","BA","7/10 "
"Praia do Forte","Mata de São João","BA","8/10 "
"Porto de Sauípe","Entre Rios","BA","9/10 "
"Praia de Itacimirim","Camaçari","BA","9/10 "
"Guarajuba","Camaçari","BA","9/10 "
"Foz do Rio São Francisco","Brejo Grande","SE","9/10 "
"Foz do Rio São Francisco","Piaçabuçu","AL","9/10 "
"Arembepe","Camaçari","BA","10/10 "
"Imbassaí","Mata de São João","BA","10/10 "
"Ilha Caçacueira","Cururupu","MA","10/10 "
"Praia de Massarandupio","Entre Rios","BA","11/10 "
"Praia dos Artistas","Salvador","BA","11/10 "
"Praia do Corsário","Salvador","BA","11/10 "
"Praia Vilas do Atlântico","Lauro de Freitas","BA","11/10 "
"Mangue","Itaporanga D'ajuda","SE","12/10 "
"Coruripe","Coruripe","AL","12/10 "
"Ponte Gilberto Amado","Estância","SE","12/10 "
"Barra do Rio Santo Antônio","Barra de Santo Antônio","AL","13/10 "
"Ilha da Croa","Barra de Santo Antônio","AL","13/10 "
"Barra do Santo Antônio","Barra de Santo Antônio","AL","13/10 "
"Rio Pojuca","Camaçari","BA","13/10 "
"Ponta da Barra","Marechal Deodoro","AL","13/10 "
"Barreira do Boqueirão","Japaratinga","AL","14/10 "
"Costa Azul","Jandaíra","BA","14/10 "
"Caponga","Cascavel","CE","14/10 "
"Quixaba","Aracati","CE","14/10 "
"Praia de Aruanã","Aracaju","SE","15/10 "
"Praia do Reduto","Tamandaré","PE","15/10 "
"Praia do Antunes","Maragogi","AL","16/10 "
"Jardim de Alah","Salvador","BA","16/10 "
"Praia Jardim dos Namorados","Salvador","BA","16/10 "
"Pedra do Sal","Salvador","BA","16/10 "
"Pituba","Salvador","BA","16/10 "
"Praia de Japaratinga","Japaratinga","AL","16/10 "
"Praia de Coroa do Meio","Aracaju","SE","16/10 "
"Mosqueiro","Aracaju","SE","16/10 "
"Barra Grande (norte)","Maragogi","AL","16/10 "
"Ponta do Mangue","Maragogi","AL","16/10 "
"Barra Grande (sul)","Maragogi","AL","17/10 "
"Amaralina","Salvador","BA","17/10 "
"Praia da Paciência","Salvador","BA","17/10 "
"Rio Vermelho","Salvador","BA","17/10 "
"Praia de Jaburu","Vera Cruz","BA","17/10 "
"Barra Grande","Igrapiúna","BA","18/10 "
"Ponta da Gameleira","Sirinhaém","PE","18/10 "
"Praia da Peroba","Maragogi","AL","18/10 "
"Ponta das Ilhotas","Barreiros","PE","18/10 "
"Praia de Jauá","Camaçari","BA","18/10 "
"Bom Despacho","Salvador","BA","18/10 "
"Caixa Prego","Vera Cruz","BA","18/10 "
"Ilha de Santo Aleixo","Sirinhaém","PE","19/10 "
"Itacaré","Itacaré","BA","19/10 "
"Ondina","Salvador","BA","19/10 "
"Praia de Barra Grande","Vera Cruz","BA","19/10 "
"Praia de Poças","Conde","BA","20/10 "
"Costa do Sauípe","Mata de São João","BA","20/10 "
"Barra dos Coqueiros","Maragogi","AL","20/10 "
"Taipu de Fora","Maraú","BA","20/10 "
"Praia de Siriba","Ilhéus","BA","20/10 "
"Praia de Flexeiras","Feliz Deserto","AL","21/10 "
"Praia do Japonês","Camaçari","BA","21/10 "
"Praia Bonita","Barra de São Miguel","AL","21/10 "
"Rio Salgado","Maragogi","AL","21/10 "
"Praia de Barreiras","Icapuí","CE","21/10 "
"Praia de Ipitanga","Salvador","BA","21/10 "
"Praia do Morro de Camaragibe","Passo de Camaragibe","AL","21/10 "
"Praia de Barra de Maxaranguape","Maxaranguape","RN","21/10 "
"Foz do Rio Manguba","Japaratinga","AL","21/10 "
"Praia de Bitupitá","Barroquinha","CE","21/10 "
"Praia de Jairí","Ilhéus","BA","21/10 "
"Praia Carnaubinhas","Touros","RN","21/10 "
"Praia de Burgalhau","Maragogi","AL","21/10 "
"Praia dos Milionários","Ilhéus","BA","21/10 "
"Centro","Maragogi","AL","21/10 "
"Garapuá","Cairu","BA","22/10 "
"Barra do Jacuípe","Camaçari","BA","22/10 "
"Lagoa Azeda","Jequiá da Praia","AL","22/10 "
"Acuípe","Ilhéus","BA","22/10 "
"Praia de Pitangui","Extremoz","RN","22/10 "
"Foz do rio Tatuamunha","Porto de Pedras","AL","22/10 "
"Canoa Quebrada","Aracati","CE","23/10 "
"Praia de Tabatinga","Conde","PB","23/10 "
"Praia de Rendinha Nova","Extremoz","RN","23/10 "
"Praia do Camacho","Maragogi","AL","23/10 "
"Praia de Saquaíra","Maraú","BA","24/10 "
"Praia do Garcez","Jaguaripe","BA","24/10 "
"Praia da Enseada dos Corais","Cabo de Santo Agostinho","PE","24/10 "
"Praia de Jaguaribe","Ilha de Itamaracá","PE","24/10 "
"Praia da Armação","Salvador","BA","24/10 "
"Barra da Jangada","Jaboatão dos Guararapes","PE","24/10 "
"Praia de Guaibim","Valença","BA","24/10 "
"Praia de Cacimbinhas","Tibau do Sul","RN","24/10 "
"Praia de Busca Vida","Camaçari","BA","24/10 "
"Praia de Gaibu","Cabo de Santo Agostinho","PE","24/10 "
"Praia de Itapuama","Cabo de Santo Agostinho","PE","24/10 "
"Praia do Gado Bravo","Tibau","RN","25/10 "
"Barra dos Carvalhos","Nilo Peçanha","BA","25/10 "
"Praia de Bainema","Cairu","BA","25/10 "
"Praia de Guaxuma","Maceió","AL","25/10 "
"Pontal do Jaguaribe","Ilha de Itamaracá","PE","25/10 "
"Praia de Quatro Cantos","Ilha de Itamaracá","PE","25/10 "
"Praia da Barra Nova","Cascavel","CE","25/10 "
"Praia de Muro Alto","Ipojuca","PE","25/10 "
"Praia da Barra de Sirinhaém","Sirinhaém","PE","25/10 "
"Sirinhaém","Ituberá","BA","26/10 "
"Praia de São Miguel","Ilhéus","BA","26/10 "
"Praia do Marceneiro","Passo de Camaragibe","AL","26/10 "
"Cumbe","Aracati","CE","26/10 "
"Praia do Pontal","Cairu","BA","27/10 "
"Nossa Senhora do Ó","Paulista","PE","27/10 "
"Praia do Pontal","Baía Formosa","RN","27/10 "
"Praia de Cururupe","Ilhéus","BA","27/10 "
"Praia de Porto Mirim","Ceará-Mirim","RN","27/10 "
"Praia Engenhoca","Itacaré","BA","28/10 "
"Praia de Cueira","Cairu","BA","28/10 "
"Praia de Bitingui","Japaratinga","AL","28/10 "
"Praia do Pontal do Boqueirão","Japaratinga","AL","28/10 "
"Praia Pé de Serra","Ilhéus","BA","28/10 "
"Várzea do Una","Barreiros","PE","28/10 "
"Praia do Sossego","Ilha de Itamaracá","PE","28/10 "
"Praia do Pontal de Maracaípe","Ipojuca","PE","28/10 "
"Praia de Graçandu","Extremoz","RN","28/10 "
"Praia do Madeiro","Tibau do Sul","RN","28/10 "
"Praia de Ponta da Tulha","Ilhéus","BA","28/10 "
"Praia do Sul","Ilhéus","BA","28/10 "
"Praia de Moreré","Cairu","BA","28/10 "
"Praia de Siribinha","Conde","BA","29/10 "
"Rio Persinunga","Maragogi","AL","29/10 "
"Praia do Cupe","Ipojuca","PE","29/10 "
"Mangue da Foz do Rio Coruripe","Coruripe","AL","29/10 "
"Praia dos Náufragos","Aracaju","SE","29/10 "
"Praia dos Artistas","Aracaju","SE","29/10 "
"Praia da Ponta do Ramo","Ilhéus","BA","29/10 "
"Praia da Avenida","Ilhéus","BA","29/10 "
"Praia do Porto","Barreiros","PE","29/10 "
"Ponta do Contrato","Ituberá","BA","29/10 "
"Praia de Porto da Rua","São Miguel dos Milagres","AL","29/10 "
"Praia de Barra Velha","Belmonte","BA","29/10 "
"Arandi-Algodões","Maraú","BA","29/10 "
"Praia do Pontal","Parnaíba","PI","29/10 "
"Praia da Ribeira","Itacaré","BA","30/10 "
"Ilha de Comandatuba (Barra Norte e Barra Sul)","Una","BA","30/10 "
"Lagoa Guaraíras","Tibau do Sul","RN","30/10 "
"Praia de Itapororoca","Porto Seguro","BA","31/10 "
"Praia de Mucugê","Porto Seguro","BA","31/10 "
"Trancoso Itapororó","Porto Seguro","BA","31/10 "
"Ilha do Francês/Suape","Ipojuca","PE","31/10 "
"Praia de Piracanga","Maraú","BA","31/10 "
"Praia Jóia do Atlântico","Ilhéus","BA","31/10 "
"Ponta da Folha","Maraú","BA","31/10 "
"Praia da Ponta dos Castelhanos","Cairu","BA","31/10 "
"Praia de Arakakaí","Santa Cruz Cabrália","BA","31/10 "
"Panelas","Maraú","BA","31/10 "
"Praia Jóia do Atlântico","Ilhéus","BA","31/10 "
"Praia de Maragogi","Maragogi","AL","1/11 "
"Praia do Pontal","Itacaré","BA","1/11 "
"Praia do Casssange","Maraú","BA","1/11 "
"Araripe","Santa Cruz Cabrália","BA","1/11 "
"Praia de Corumbau","Prado","BA","1/11 "
"Praia da Boca da Barra","Tamandaré","PE","1/11 "
"Ilha Quiepe","Igrapiúna","BA","1/11 "
"Praia da Coroinha","Itacaré","BA","1/11 "
"Praia de Quitérias","Icapuí","CE","1/11 "
"Praia da Ponta da Baleia","Caravelas","BA","1/11 "
"Praia de Stella Maris","Salvador","BA","1/11 "
"Praia de Guaiu","Belmonte","BA","1/11 "
"Praia de Malembá","Senador Georgino Avelino","RN","1/11 "
"Manguezal do rio Maragogi","Maragogi","AL","1/11 "
"Praia de Lages","Porto de Pedras","AL","1/11 "
"Praia de Itaquena","Porto Seguro","BA","2/11 "
"Praia do Taipe (Praia do Rio da Barra)","Porto Seguro","BA","2/11 "
"Praia do Saco (2)","Estância","SE","2/11 "
"Moreré","Cairu","BA","2/11 "
"Ilha de Santa Bárbara","Caravelas","BA","2/11 "
"Praia Berlinque","Vera Cruz","BA","2/11 "
"Praia do Mar Moreno","Belmonte","BA","2/11 "
"Praia de Alcobaça (Praia do Centro)","Alcobaça","BA","2/11 "
"Praia do Porto","Barra dos Coqueiros","SE","3/11 "
"Quarta Praia","Cairu","BA","3/11 "
"Praia da Costa","Barra dos Coqueiros","SE","3/11 "
"Praia de Japaratinga","Japaratinga","AL","3/11 "
"Praia do Grauçá","Caravelas","BA","3/11 "
"Costa do atlantico","Nova Viçosa","BA","3/11 "
"Tecarmo","Aracaju","SE","3/11 "
"Praia do quartel","Ilhéus","BA","3/11 "
"Praia do Pontal da Barra","Nova Viçosa","BA","3/11 "
"Praia de Lençóis","Ilhéus","BA","3/11 "
"São Domingos","Ilhéus","BA","3/11 "
"Praia de Peroba","Maragogi","AL","3/11 "
"Praia de Barreta","Nísia Floresta","RN","3/11 "
"Praia de Taperapuã","Porto Seguro","BA","4/11 "
"Ilha Redonda (abrolhos)","Caravelas","BA","4/11 "
"Praia Caueira","Itaporanga D'ajuda","SE","4/11 "
"Praia de Aibim","Maraú","BA","4/11 "
"Dunas (norte)","Estância","SE","4/11 "
"Praia de Mogiquiçaba","Belmonte","BA","4/11 "
"Praia de Guaratiba","Prado","BA","4/11 "
"Praia de Mamoã","Ilhéus","BA","4/11 "
"Praia de Pontal do Peba (sul)","Piaçabuçu","AL","4/11 "
"Praia de Cambôa","Ipojuca","PE","4/11 "
"Praia de Porto de Galinhas","Ipojuca","PE","4/11 "
"Praia de Muro Alto","Ipojuca","PE","4/11 "
